Time,Open,High,Low,Close,Volume 
2004.09.19 21:00:00,1.21749,1.2184,1.21212,1.21747,1341010.6
2004.09.20 21:00:00,1.21708,1.23459,1.21639,1.23325,1344799.3
2004.09.21 21:00:00,1.23318,1.23357,1.22277,1.22637,1350706.4
2004.09.22 21:00:00,1.22637,1.2332,1.22514,1.22683,1345579.7
2004.09.23 21:00:00,1.22643,1.23595,1.22363,1.22723,1337596.9
2004.09.26 21:00:00,1.22742,1.2314,1.22449,1.22895,1358476.7
2004.09.27 21:00:00,1.2289,1.23462,1.22766,1.2324,1353124.5
2004.09.28 21:00:00,1.23188,1.23381,1.22874,1.23274,1338865
2004.09.29 21:00:00,1.23285,1.24427,1.23126,1.2432,1359791.7
2004.09.30 21:00:00,1.2433,1.24374,1.23822,1.24135,1341735.4
2004.10.03 21:00:00,1.23879,1.23992,1.22561,1.22841,1351304.4
2004.10.04 21:00:00,1.22847,1.23281,1.22607,1.23078,1349988.3
2004.10.05 21:00:00,1.23051,1.23219,1.22455,1.22835,1343175.3
2004.10.06 21:00:00,1.22785,1.23125,1.22698,1.22834,1349686.7
2004.10.07 21:00:00,1.22797,1.24317,1.22771,1.24062,1343339.2
2004.10.10 21:00:00,1.24112,1.24209,1.23671,1.23835,1349410.6
2004.10.11 21:00:00,1.23803,1.23897,1.2286,1.23224,1344799.8
2004.10.12 21:00:00,1.23203,1.23549,1.22257,1.2346,1344470
2004.10.13 21:00:00,1.23437,1.24178,1.23196,1.2382,1342954.9
2004.10.14 21:00:00,1.2379,1.24987,1.23636,1.24655,1330180.4
2004.10.17 21:00:00,1.24713,1.25328,1.24592,1.24892,1350251.3
2004.10.18 21:00:00,1.2487,1.25249,1.24488,1.25089,1343086.2
2004.10.19 21:00:00,1.25048,1.2627,1.24855,1.25872,1343476.4
2004.10.20 21:00:00,1.25821,1.2648,1.2568,1.26132,1355210.1
2004.10.21 21:00:00,1.26122,1.2685,1.25981,1.26812,1347748.7
2004.10.24 21:00:00,1.26911,1.28276,1.26911,1.28032,1340310.7
2004.10.25 21:00:00,1.28011,1.284,1.27244,1.27609,1342620.8
2004.10.26 21:00:00,1.27599,1.28108,1.26923,1.27088,1334525.2
2004.10.27 21:00:00,1.27054,1.27649,1.26405,1.27395,1340595.7
2004.10.28 21:00:00,1.27395,1.27957,1.27079,1.27942,1327343.9
2004.10.31 22:00:00,1.27997,1.28298,1.27164,1.2749,1345958.2
2004.11.01 22:00:00,1.27494,1.27556,1.26634,1.27413,1333068.8
2004.11.02 22:00:00,1.27407,1.28281,1.26575,1.28187,1345560.1
2004.11.03 22:00:00,1.28187,1.28954,1.27898,1.28654,1341232.6
2004.11.04 22:00:00,1.28688,1.29709,1.27545,1.29607,1326127.7
2004.11.07 22:00:00,1.29681,1.29841,1.2904,1.29161,1338757.2
2004.11.08 22:00:00,1.29153,1.29372,1.28842,1.28975,1338636.3
2004.11.09 22:00:00,1.28972,1.30014,1.28496,1.28853,1312332.9
2004.11.10 22:00:00,1.2888,1.29181,1.28577,1.29026,1337884.2
2004.11.11 22:00:00,1.29047,1.2987,1.28741,1.29712,1336431.4
2004.11.14 22:00:00,1.29703,1.29969,1.29154,1.29442,1344626.2
2004.11.15 22:00:00,1.29457,1.29915,1.29163,1.29518,1337631.1
2004.11.16 22:00:00,1.2954,1.30448,1.29487,1.30346,1348019.2
2004.11.17 22:00:00,1.30315,1.30715,1.29398,1.2957,1330807.4
2004.11.18 22:00:00,1.29591,1.3066,1.29372,1.30199,1336532.1
2004.11.21 22:00:00,1.30357,1.30505,1.3012,1.30454,1333117
2004.11.22 22:00:00,1.30466,1.3101,1.29758,1.30863,1341585.8
2004.11.23 22:00:00,1.30854,1.31879,1.30778,1.31807,1340265.4
2004.11.24 22:00:00,1.31854,1.32794,1.31602,1.32687,1331961.6
2004.11.25 22:00:00,1.32604,1.33278,1.31847,1.32926,1310544.8
2004.11.28 22:00:00,1.32675,1.33033,1.32281,1.3277,1325445.7
2004.11.29 22:00:00,1.32772,1.33297,1.32297,1.32755,1317929.2
2004.11.30 22:00:00,1.3278,1.33544,1.32734,1.33401,1324464.1
2004.12.01 22:00:00,1.33405,1.33806,1.32359,1.32664,1326080.3
2004.12.02 22:00:00,1.32666,1.34592,1.32501,1.34479,1327773.2
2004.12.05 22:00:00,1.34406,1.34538,1.33884,1.34031,1311567.8
2004.12.06 22:00:00,1.34046,1.34681,1.33862,1.34162,1329942.8
2004.12.07 22:00:00,1.34165,1.34304,1.31924,1.33318,1315564.1
2004.12.08 22:00:00,1.33357,1.33601,1.32499,1.33067,1335220.6
2004.12.09 22:00:00,1.33074,1.3317,1.31391,1.32214,1311584.6
2004.12.12 22:00:00,1.31912,1.33247,1.31871,1.33071,1326130.4
2004.12.13 22:00:00,1.33096,1.33304,1.3258,1.32933,1330642.9
2004.12.14 22:00:00,1.32939,1.34415,1.32592,1.33878,1323191.6
2004.12.15 22:00:00,1.33914,1.3427,1.31917,1.32394,1334431.8
2004.12.16 22:00:00,1.32407,1.33148,1.32259,1.33049,1327187.2
2004.12.19 22:00:00,1.33272,1.3407,1.32945,1.3392,1324734.3
2004.12.20 22:00:00,1.33927,1.34062,1.33364,1.33701,1334581.1
2004.12.21 22:00:00,1.33691,1.3402,1.3341,1.33872,1322828.8
2004.12.22 22:00:00,1.33875,1.35145,1.33784,1.35117,1341057.4
2004.12.23 22:00:00,1.35115,1.35455,1.34821,1.3529,1326114.5
2004.12.26 22:00:00,1.35274,1.36374,1.3511,1.36131,1317718.4
2004.12.27 22:00:00,1.36134,1.36415,1.35759,1.36012,1325889.3
2004.12.28 22:00:00,1.36096,1.36448,1.35557,1.36048,1316238.9
2004.12.29 22:00:00,1.36049,1.36649,1.3573,1.36319,1309816.2
2004.12.30 22:00:00,1.3633,1.36581,1.35027,1.35523,1115197.2
2005.01.02 22:00:00,1.35464,1.35777,1.33856,1.34619,1324257.4
2005.01.03 22:00:00,1.34632,1.34931,1.32493,1.32754,1332033.4
2005.01.04 22:00:00,1.3276,1.33004,1.32147,1.3259,1322359.6
2005.01.05 22:00:00,1.32597,1.32798,1.31539,1.31692,1333903.1
2005.01.06 22:00:00,1.31692,1.32479,1.30234,1.30505,1325662.4
2005.01.09 22:00:00,1.30579,1.31203,1.30476,1.30706,1318214.1
2005.01.10 22:00:00,1.3072,1.3169,1.30659,1.31042,1325374.6
2005.01.11 22:00:00,1.31037,1.32908,1.30813,1.32515,1318241.9
2005.01.12 22:00:00,1.32515,1.32639,1.31918,1.32186,1320327.4
2005.01.13 22:00:00,1.32206,1.32217,1.30556,1.31078,1325332.3
2005.01.16 22:00:00,1.30999,1.3126,1.30572,1.30648,1320923.3
2005.01.17 22:00:00,1.30628,1.3072,1.29928,1.30176,848274.6
2005.01.18 22:00:00,1.3016,1.3116,1.29633,1.30084,1296882.7
2005.01.19 22:00:00,1.30075,1.30214,1.29241,1.29595,1315948.6
2005.01.20 22:00:00,1.29604,1.3066,1.29197,1.30373,1326468.1
2005.01.23 22:00:00,1.30376,1.30966,1.30267,1.30579,1320563.2
2005.01.24 22:00:00,1.30581,1.30741,1.29436,1.29702,1317583.9
2005.01.25 22:00:00,1.29715,1.31065,1.29634,1.30694,1321752.5
2005.01.26 22:00:00,1.3069,1.31209,1.30089,1.30407,1328435.5
2005.01.27 22:00:00,1.30434,1.30776,1.29838,1.30334,1317936.5
2005.01.30 22:00:00,1.30289,1.30568,1.29752,1.30354,1332730.9
2005.01.31 22:00:00,1.30357,1.30627,1.29956,1.30422,1324785
2005.02.01 22:00:00,1.30427,1.30912,1.30039,1.30235,1327878.4
2005.02.02 22:00:00,1.30242,1.30349,1.294,1.29719,1324812.9
2005.02.03 22:00:00,1.29727,1.30367,1.2845,1.28664,1323444.1
2005.02.06 22:00:00,1.28569,1.28627,1.27311,1.27539,1324481.6
2005.02.07 22:00:00,1.27542,1.27961,1.27299,1.27586,1326485.2
2005.02.08 22:00:00,1.27607,1.28119,1.27323,1.2802,1319711.6
2005.02.09 22:00:00,1.28033,1.29033,1.27359,1.28694,1333265
2005.02.10 22:00:00,1.28718,1.28941,1.28422,1.2862,1312594.1
2005.02.13 22:00:00,1.28745,1.29877,1.28723,1.29734,1333756.8
2005.02.14 22:00:00,1.29735,1.3048,1.29432,1.30211,1330477.1
2005.02.15 22:00:00,1.30247,1.30608,1.29573,1.3025,1326899.6
2005.02.16 22:00:00,1.30278,1.30882,1.3012,1.30669,1334281.3
2005.02.17 22:00:00,1.30676,1.30813,1.30128,1.30699,1321182.2
2005.02.20 22:00:00,1.30419,1.30764,1.30303,1.30655,1305833.4
2005.02.21 22:00:00,1.30659,1.326,1.30504,1.32577,1329300.5
2005.02.22 22:00:00,1.32567,1.32731,1.31843,1.32125,1333879.3
2005.02.23 22:00:00,1.32134,1.32682,1.31519,1.31933,1316089.5
2005.02.24 22:00:00,1.31954,1.32468,1.31432,1.32423,1320593.5
2005.02.27 22:00:00,1.32389,1.32777,1.3216,1.32227,1326346.3
2005.02.28 22:00:00,1.32256,1.323,1.31685,1.31858,1326956.3
2005.03.01 22:00:00,1.31858,1.31873,1.30869,1.31398,1325297.7
2005.03.02 22:00:00,1.31405,1.31632,1.30953,1.31049,1327032.2
2005.03.03 22:00:00,1.31077,1.3253,1.30884,1.32335,1330200.8
2005.03.06 22:00:00,1.32361,1.32461,1.31763,1.32089,1315558.6
2005.03.07 22:00:00,1.32125,1.33602,1.32048,1.33419,1321680.7
2005.03.08 22:00:00,1.3342,1.34211,1.33294,1.33893,1322659.4
2005.03.09 22:00:00,1.33894,1.34519,1.33665,1.34146,1318321.2
2005.03.10 22:00:00,1.34163,1.34767,1.33964,1.34536,1317001.6
2005.03.13 22:00:00,1.34572,1.34759,1.33345,1.33656,1326904.8
2005.03.14 22:00:00,1.33656,1.34075,1.3295,1.33017,1320017
2005.03.15 22:00:00,1.33039,1.34377,1.32894,1.34127,1330442.3
2005.03.16 22:00:00,1.34154,1.34203,1.33264,1.33734,1333838.1
2005.03.17 22:00:00,1.3375,1.33843,1.32583,1.33216,1317673.7
2005.03.20 22:00:00,1.33096,1.33159,1.31393,1.31527,1329824.3
2005.03.21 22:00:00,1.31556,1.32217,1.30526,1.30854,1328068.9
2005.03.22 22:00:00,1.30831,1.30842,1.29559,1.29829,1343822.9
2005.03.23 22:00:00,1.29835,1.30293,1.29283,1.2934,1330498.8
2005.03.24 22:00:00,1.29352,1.29674,1.29241,1.29536,1327231.1
2005.03.27 22:00:00,1.29581,1.29617,1.28536,1.28936,1365705.8
2005.03.28 22:00:00,1.28911,1.29545,1.28739,1.2919,1365117
2005.03.29 22:00:00,1.29202,1.29825,1.29067,1.29122,1378643.1
2005.03.30 22:00:00,1.29137,1.3018,1.29075,1.29621,1371778.9
2005.03.31 22:00:00,1.29595,1.30445,1.28701,1.2908,1376796.4
2005.04.03 21:00:00,1.29021,1.2903,1.2817,1.28422,1371495.1
2005.04.04 21:00:00,1.28366,1.28747,1.27977,1.28641,1376323.8
2005.04.05 21:00:00,1.28626,1.29051,1.28357,1.28656,1357941.1
2005.04.06 21:00:00,1.28641,1.29362,1.28412,1.28511,1378543.1
2005.04.07 21:00:00,1.28483,1.29321,1.28061,1.293,1361278
2005.04.10 21:00:00,1.29238,1.30019,1.29027,1.29672,1358042.7
2005.04.11 21:00:00,1.29633,1.30045,1.28496,1.29171,1365015.8
2005.04.12 21:00:00,1.29175,1.29525,1.28496,1.29118,1357460.6
2005.04.13 21:00:00,1.29087,1.29199,1.27667,1.28064,1335818.9
2005.04.14 21:00:00,1.28068,1.29382,1.27757,1.29206,1332619.5
2005.04.17 21:00:00,1.29086,1.30417,1.28725,1.30203,1331862.2
2005.04.18 21:00:00,1.30181,1.30761,1.29801,1.30588,1347750.3
2005.04.19 21:00:00,1.3058,1.3102,1.29901,1.3084,1348182.7
2005.04.20 21:00:00,1.30791,1.31192,1.30239,1.30427,1344486.1
2005.04.21 21:00:00,1.30427,1.30908,1.30195,1.30608,1352374.2
2005.04.24 21:00:00,1.30602,1.30686,1.2954,1.30039,1347978.5
2005.04.25 21:00:00,1.30015,1.30128,1.29454,1.29808,1341249.8
2005.04.26 21:00:00,1.29796,1.29922,1.29028,1.29258,1344954.5
2005.04.27 21:00:00,1.29233,1.29393,1.28789,1.28907,1352959.8
2005.04.28 21:00:00,1.28897,1.29779,1.28511,1.28685,1349019.7
2005.05.01 21:00:00,1.28628,1.2873,1.28356,1.28609,1352460.2
2005.05.02 21:00:00,1.28561,1.29111,1.28264,1.28672,1348351.6
2005.05.03 21:00:00,1.28639,1.29711,1.28639,1.29422,1340650.8
2005.05.04 21:00:00,1.2941,1.2988,1.29226,1.2955,1347615.2
2005.05.05 21:00:00,1.29533,1.29616,1.28083,1.28158,1357249.5
2005.05.08 21:00:00,1.28174,1.28469,1.27887,1.28383,1367553
2005.05.09 21:00:00,1.28392,1.28875,1.28139,1.28753,1347284.3
2005.05.10 21:00:00,1.28733,1.29099,1.2776,1.28107,1349112.4
2005.05.11 21:00:00,1.28117,1.28149,1.2685,1.26899,1344464.2
2005.05.12 21:00:00,1.26876,1.2694,1.26086,1.26272,1340696
2005.05.15 21:00:00,1.26182,1.26468,1.25603,1.2638,1347697.7
2005.05.16 21:00:00,1.26339,1.26616,1.25927,1.26028,1349284.7
2005.05.17 21:00:00,1.26002,1.26885,1.25841,1.26751,1345431.4
2005.05.18 21:00:00,1.26732,1.26883,1.26035,1.26406,1342617.9
2005.05.19 21:00:00,1.26398,1.26521,1.25268,1.25549,1340238.5
2005.05.22 21:00:00,1.25454,1.25953,1.25339,1.25719,1350174.3
2005.05.23 21:00:00,1.25686,1.2627,1.25513,1.2577,1344675.8
2005.05.24 21:00:00,1.2576,1.26179,1.25484,1.25958,1329914
2005.05.25 21:00:00,1.25952,1.26121,1.24906,1.2508,1337309.2
2005.05.26 21:00:00,1.25062,1.25874,1.2502,1.25802,1330373.4
2005.05.29 21:00:00,1.25718,1.25764,1.24566,1.24692,1350926.1
2005.05.30 21:00:00,1.24683,1.24886,1.22888,1.22975,1336738
2005.05.31 21:00:00,1.22934,1.23386,1.21581,1.21756,1340420.4
2005.06.01 21:00:00,1.21695,1.22933,1.21695,1.2262,1334145.5
2005.06.02 21:00:00,1.22584,1.23318,1.21989,1.22302,1325312.1
2005.06.05 21:00:00,1.22218,1.22919,1.22137,1.22545,1338563.7
2005.06.06 21:00:00,1.22488,1.23124,1.22342,1.22794,1334430.8
2005.06.07 21:00:00,1.22757,1.23508,1.22055,1.22269,1284123.2
2005.06.08 21:00:00,1.22235,1.22547,1.2177,1.22234,1330473.6
2005.06.09 21:00:00,1.22202,1.2247,1.21032,1.21123,1296844
2005.06.12 21:00:00,1.21041,1.21183,1.20262,1.21051,1336071.4
2005.06.13 21:00:00,1.2101,1.21496,1.20201,1.20256,1325977.7
2005.06.14 21:00:00,1.20243,1.21306,1.20121,1.21118,1335578.2
2005.06.15 21:00:00,1.21053,1.21656,1.20556,1.21054,1346713.3
2005.06.16 21:00:00,1.21053,1.22887,1.20868,1.22801,1331313
2005.06.19 21:00:00,1.22377,1.22648,1.21215,1.21493,1338206.5
2005.06.20 21:00:00,1.21468,1.21838,1.20682,1.2178,1330207.5
2005.06.21 21:00:00,1.21738,1.22032,1.20971,1.21237,1343969.7
2005.06.22 21:00:00,1.21226,1.21414,1.20162,1.20358,1341757.4
2005.06.23 21:00:00,1.20297,1.21058,1.19861,1.20893,1330631.1
2005.06.26 21:00:00,1.2081,1.21836,1.2081,1.2157,1342664.6
2005.06.27 21:00:00,1.2157,1.21722,1.20455,1.20486,1326797.4
2005.06.28 21:00:00,1.20458,1.21096,1.20144,1.20638,1326758.1
2005.06.29 21:00:00,1.2062,1.21184,1.20421,1.21003,1330304.4
2005.06.30 21:00:00,1.21003,1.21048,1.19354,1.19526,1339894.3
2005.07.03 21:00:00,1.19462,1.19479,1.18834,1.18974,1346607.6
2005.07.04 21:00:00,1.1895,1.19376,1.18663,1.19065,1330566.9
2005.07.05 21:00:00,1.19002,1.19492,1.18893,1.19259,1339395.1
2005.07.06 21:00:00,1.19212,1.2038,1.19046,1.19441,1334092.3
2005.07.07 21:00:00,1.19408,1.1983,1.18738,1.19615,1343142.5
2005.07.10 21:00:00,1.19633,1.20839,1.19526,1.20651,1334783.5
2005.07.11 21:00:00,1.20612,1.22549,1.20485,1.22363,1339077.8
2005.07.12 21:00:00,1.22325,1.22418,1.20723,1.20896,1336655.1
2005.07.13 21:00:00,1.2086,1.2123,1.20528,1.20773,1335165.6
2005.07.14 21:00:00,1.20742,1.2135,1.20209,1.20292,1334063.9
2005.07.17 21:00:00,1.2021,1.20869,1.20151,1.20469,1342580.7
2005.07.18 21:00:00,1.20455,1.2064,1.19521,1.20302,1330820.9
2005.07.19 21:00:00,1.20297,1.21859,1.20145,1.21339,1335207.7
2005.07.20 21:00:00,1.21307,1.2246,1.20978,1.21653,1334000.5
2005.07.21 21:00:00,1.2164,1.2188,1.2049,1.20602,1328414
2005.07.24 21:00:00,1.20567,1.20859,1.20242,1.20541,1347066.4
2005.07.25 21:00:00,1.20525,1.20675,1.1978,1.20072,1330121.2
2005.07.26 21:00:00,1.20065,1.20823,1.19634,1.20638,1349366.8
2005.07.27 21:00:00,1.2058,1.21479,1.20336,1.21317,1332266.6
2005.07.28 21:00:00,1.21287,1.2158,1.20732,1.2116,1335069.2
2005.07.31 21:00:00,1.21149,1.22453,1.21132,1.21738,1336969.3
2005.08.01 21:00:00,1.2169,1.22479,1.21669,1.21848,1336929.5
2005.08.02 21:00:00,1.21843,1.23426,1.21453,1.23301,1341311.2
2005.08.03 21:00:00,1.2328,1.24006,1.22984,1.23795,1331252.2
2005.08.04 21:00:00,1.23742,1.23934,1.2307,1.23523,1343084.3
2005.08.07 21:00:00,1.2359,1.23883,1.23114,1.23474,1346854.8
2005.08.08 21:00:00,1.23422,1.24123,1.23267,1.23661,1340255.4
2005.08.09 21:00:00,1.23652,1.24237,1.23329,1.23748,1343410.5
2005.08.10 21:00:00,1.2376,1.24758,1.23728,1.24696,1341926.7
2005.08.11 21:00:00,1.24663,1.24846,1.23833,1.24342,1344261
2005.08.14 21:00:00,1.24334,1.2464,1.23424,1.23634,1350455.4
2005.08.15 21:00:00,1.23591,1.23712,1.22957,1.23624,1338995.5
2005.08.16 21:00:00,1.23608,1.2368,1.22532,1.22646,1342047.8
2005.08.17 21:00:00,1.22602,1.22924,1.21528,1.21687,1334713.5
2005.08.18 21:00:00,1.21692,1.21917,1.21246,1.21455,1332904.9
2005.08.21 21:00:00,1.21548,1.22418,1.21517,1.22236,1338629.2
2005.08.22 21:00:00,1.22211,1.22528,1.21871,1.22292,1332252.9
2005.08.23 21:00:00,1.22245,1.22791,1.2158,1.22709,1339643
2005.08.24 21:00:00,1.22677,1.2325,1.22548,1.2299,1333484.1
2005.08.25 21:00:00,1.22944,1.2339,1.227,1.22877,1345809.1
2005.08.28 21:00:00,1.22825,1.23448,1.2215,1.22316,1360690.7
2005.08.29 21:00:00,1.22275,1.22393,1.2169,1.22145,1356656.3
2005.08.30 21:00:00,1.2213,1.23559,1.21843,1.23371,1328473
2005.08.31 21:00:00,1.23321,1.25225,1.23212,1.24944,1331526
2005.09.01 21:00:00,1.24933,1.25875,1.24624,1.25277,1333995.1
2005.09.04 21:00:00,1.25151,1.2583,1.25081,1.25344,1348993.9
2005.09.05 21:00:00,1.25345,1.25419,1.24422,1.2461,1339195.2
2005.09.06 21:00:00,1.24606,1.25359,1.24023,1.24118,1336907.7
2005.09.07 21:00:00,1.2412,1.24508,1.2381,1.2393,1326315.7
2005.09.08 21:00:00,1.23937,1.24567,1.23724,1.24064,1330957.9
2005.09.11 21:00:00,1.23975,1.24129,1.22664,1.22803,1336338.8
2005.09.12 21:00:00,1.22763,1.23144,1.22456,1.22625,1325160.6
2005.09.13 21:00:00,1.2257,1.23257,1.22528,1.22813,1331155.5
2005.09.14 21:00:00,1.22798,1.22871,1.2193,1.22229,1334193.4
2005.09.15 21:00:00,1.22177,1.23071,1.21995,1.22364,1332436.5
2005.09.18 21:00:00,1.22287,1.22308,1.20967,1.21339,1331637
2005.09.19 21:00:00,1.2135,1.21897,1.21062,1.21107,1319806.2
2005.09.20 21:00:00,1.2103,1.22372,1.2103,1.22089,1332781.3
2005.09.21 21:00:00,1.22046,1.22667,1.21322,1.21508,1334085.7
2005.09.22 21:00:00,1.21482,1.21657,1.2031,1.20348,1319479.2
2005.09.25 21:00:00,1.2029,1.20786,1.20102,1.20677,1321245.2
2005.09.26 21:00:00,1.20619,1.20802,1.19778,1.20105,1312883.1
2005.09.27 21:00:00,1.201,1.20526,1.19914,1.20327,1320500.5
2005.09.28 21:00:00,1.2027,1.20738,1.20052,1.20257,1322724
2005.09.29 21:00:00,1.20255,1.20879,1.19958,1.20236,1321772.7
2005.10.02 21:00:00,1.20552,1.20608,1.18989,1.19117,1317462.4
2005.10.03 21:00:00,1.1908,1.19466,1.18985,1.19163,1313441.7
2005.10.04 21:00:00,1.1916,1.19843,1.19122,1.19714,1316822.4
2005.10.05 21:00:00,1.1968,1.22032,1.1968,1.21731,1317791.7
2005.10.06 21:00:00,1.21693,1.21874,1.20948,1.21262,1314556.7
2005.10.09 21:00:00,1.21143,1.21517,1.20392,1.20608,1313121.5
2005.10.10 21:00:00,1.20597,1.20686,1.19753,1.19882,1321836.2
2005.10.11 21:00:00,1.1987,1.2051,1.19498,1.20213,1318661.9
2005.10.12 21:00:00,1.20157,1.20357,1.19127,1.20225,1319025.1
2005.10.13 21:00:00,1.20184,1.21042,1.19794,1.20713,1317817.8
2005.10.16 21:00:00,1.20727,1.21184,1.20106,1.20192,1334344.4
2005.10.17 21:00:00,1.20178,1.20254,1.19149,1.19585,1320600.7
2005.10.18 21:00:00,1.19512,1.20013,1.18742,1.19901,1312316.2
2005.10.19 21:00:00,1.19849,1.20239,1.19483,1.20207,1318259.7
2005.10.20 21:00:00,1.2017,1.20738,1.19278,1.19532,1307345
2005.10.23 21:00:00,1.19457,1.20196,1.19185,1.19827,1312729.1
2005.10.24 21:00:00,1.19815,1.21166,1.19353,1.21,1323025.3
2005.10.25 21:00:00,1.21,1.2135,1.20483,1.20665,1320567.6
2005.10.26 21:00:00,1.20633,1.21709,1.20424,1.21395,1317192.1
2005.10.27 21:00:00,1.21375,1.21687,1.20473,1.20661,1324957.1
2005.10.30 22:00:00,1.20558,1.20877,1.19668,1.19895,1311650.6
2005.10.31 22:00:00,1.19894,1.20276,1.19702,1.20192,1336410.9
2005.11.01 22:00:00,1.20184,1.20825,1.19854,1.20711,1332222.4
2005.11.02 22:00:00,1.20726,1.20802,1.19338,1.19435,1336913.3
2005.11.03 22:00:00,1.1942,1.19918,1.18023,1.18098,1324435.8
2005.11.06 22:00:00,1.18063,1.18297,1.17753,1.18032,1319214.8
2005.11.07 22:00:00,1.1803,1.18046,1.1709,1.17762,1321134.4
2005.11.08 22:00:00,1.17764,1.17895,1.17177,1.1762,1325427.1
2005.11.09 22:00:00,1.17627,1.1793,1.16759,1.16798,1329641.3
2005.11.10 22:00:00,1.16821,1.17328,1.16692,1.17306,1318432.4
2005.11.13 22:00:00,1.17198,1.17716,1.16594,1.16826,1326717.8
2005.11.14 22:00:00,1.16834,1.17271,1.16404,1.17172,1315440.9
2005.11.15 22:00:00,1.1717,1.17339,1.16454,1.16654,1301306.5
2005.11.16 22:00:00,1.16645,1.17615,1.16417,1.17492,1292738.3
2005.11.17 22:00:00,1.17478,1.17909,1.1663,1.17707,1317308.4
2005.11.20 22:00:00,1.17705,1.18357,1.1717,1.17213,1293495.9
2005.11.21 22:00:00,1.17225,1.18231,1.16865,1.18132,1299543.5
2005.11.22 22:00:00,1.18138,1.18612,1.17634,1.18207,1319047.6
2005.11.23 22:00:00,1.18207,1.18256,1.17694,1.17809,1300997.8
2005.11.24 22:00:00,1.17824,1.17869,1.17075,1.17192,1299509.6
2005.11.27 22:00:00,1.17086,1.19005,1.16796,1.18449,1299470.5
2005.11.28 22:00:00,1.18481,1.18609,1.17369,1.17742,1301197.5
2005.11.29 22:00:00,1.17738,1.18002,1.17439,1.17842,1305286.1
2005.11.30 22:00:00,1.17856,1.18022,1.16895,1.17357,1300325.1
2005.12.01 22:00:00,1.17328,1.17461,1.1662,1.17134,1301289.2
2005.12.04 22:00:00,1.16995,1.18188,1.16865,1.17859,1292878.5
2005.12.05 22:00:00,1.17863,1.18054,1.17548,1.17787,1304561.2
2005.12.06 22:00:00,1.17774,1.18007,1.17029,1.17204,1307206.3
2005.12.07 22:00:00,1.17196,1.1848,1.17024,1.18157,1306202.1
2005.12.08 22:00:00,1.18169,1.18348,1.17649,1.18122,1307473.1
2005.12.11 22:00:00,1.17775,1.19813,1.17753,1.19517,1304681
2005.12.12 22:00:00,1.19519,1.19849,1.19044,1.19394,1309959.3
2005.12.13 22:00:00,1.19429,1.20586,1.19299,1.19987,1309311.6
2005.12.14 22:00:00,1.19957,1.20377,1.19346,1.19767,1313587.3
2005.12.15 22:00:00,1.19746,1.20247,1.1936,1.20102,1293265
2005.12.18 22:00:00,1.202,1.20363,1.19501,1.20034,1298680.1
2005.12.19 22:00:00,1.20037,1.2011,1.18378,1.18549,1306589.8
2005.12.20 22:00:00,1.18529,1.19087,1.17999,1.18324,1316604.1
2005.12.21 22:00:00,1.18337,1.18949,1.18094,1.18648,1300977.6
2005.12.22 22:00:00,1.18642,1.1883,1.183,1.18654,1306081.3
2005.12.25 22:00:00,1.18634,1.18934,1.18261,1.18407,1348518.8
2005.12.26 22:00:00,1.18405,1.18751,1.18224,1.18224,1290439.7
2005.12.27 22:00:00,1.1823,1.19297,1.18105,1.18287,1297224.4
2005.12.28 22:00:00,1.18282,1.18783,1.18178,1.1836,1289268.9
2005.12.29 22:00:00,1.18349,1.18858,1.17764,1.18439,1303062.3
2006.01.01 22:00:00,1.18436,1.18458,1.18391,1.1843,1308425.4
2006.01.02 22:00:00,1.1844,1.20286,1.18088,1.20134,1306071.5
2006.01.03 22:00:00,1.2014,1.21427,1.20011,1.21146,1311350.9
2006.01.04 22:00:00,1.21172,1.21189,1.20663,1.21054,1307309.5
2006.01.05 22:00:00,1.21086,1.21765,1.20794,1.21502,1298061.9
2006.01.08 22:00:00,1.21482,1.21519,1.20533,1.20839,1306088.9
2006.01.09 22:00:00,1.20845,1.21073,1.20358,1.20607,1317311.6
2006.01.10 22:00:00,1.20609,1.21428,1.20447,1.21224,1315292.2
2006.01.11 22:00:00,1.21254,1.21612,1.20061,1.20327,1301560.8
2006.01.12 22:00:00,1.20334,1.21411,1.20249,1.21397,1303991.8
2006.01.15 22:00:00,1.21417,1.21727,1.21055,1.21199,1303991.8
2006.01.16 22:00:00,1.2121,1.21386,1.20502,1.21035,1303479.6
2006.01.17 22:00:00,1.21031,1.21546,1.20702,1.21104,1305682.4
2006.01.18 22:00:00,1.21064,1.21224,1.20528,1.20934,1300779.8
2006.01.19 22:00:00,1.20939,1.21403,1.20427,1.21337,1293361.1
2006.01.22 22:00:00,1.21372,1.23099,1.21333,1.23037,1336568.5
2006.01.23 22:00:00,1.23032,1.23188,1.22565,1.22772,1311560.5
2006.01.24 22:00:00,1.22788,1.23204,1.22339,1.22387,1302977
2006.01.25 22:00:00,1.22365,1.22676,1.21988,1.22014,1305626.1
2006.01.26 22:00:00,1.22028,1.22332,1.2086,1.209,1313986.7
2006.01.29 22:00:00,1.21025,1.21132,1.20632,1.20859,1297736.3
2006.01.30 22:00:00,1.20888,1.2188,1.20763,1.21524,1305484.7
2006.01.31 22:00:00,1.21539,1.2162,1.20479,1.20626,1307976.1
2006.02.01 22:00:00,1.20619,1.21062,1.20314,1.20889,1308893.2
2006.02.02 22:00:00,1.20904,1.21087,1.19694,1.20222,1298148
