,time,equity,balance
463,2017.10.06 08:00:00,11110.000000000038,11160.000000000055
464,2017.10.06 08:15:00,11110.000000000038,11164.000000000058
465,2017.10.06 08:30:00,11110.000000000038,11058.00000000003
466,2017.10.06 08:45:00,11110.000000000038,11111.000000000044
467,2017.10.06 09:00:00,11110.000000000038,11067.000000000044
468,2017.10.06 09:15:00,11110.000000000038,11025.000000000035
469,2017.10.06 09:30:00,11110.000000000038,11027.00000000005
470,2017.10.06 09:45:00,11110.000000000038,10991.000000000035
471,2017.10.06 10:00:00,11110.000000000038,10997.00000000003
472,2017.10.06 10:15:00,11110.000000000038,10932.000000000025
473,2017.10.06 10:30:00,11110.000000000038,10824.000000000051
474,2017.10.06 10:45:00,11110.000000000038,10772.000000000044
475,2017.10.06 11:00:00,11110.000000000038,10831.000000000053
476,2017.10.06 11:00:00,11100.00000000004,11100.00000000004
477,2017.10.06 11:15:00,11100.00000000004,10987.000000000053
478,2017.10.06 11:30:00,11100.00000000004,10983.000000000027
479,2017.10.06 11:45:00,11100.00000000004,10962.000000000024
480,2017.10.06 12:00:00,11100.00000000004,10972.000000000044
481,2017.10.06 12:15:00,11100.00000000004,11016.000000000044
482,2017.10.06 12:30:00,11100.00000000004,11231.000000000031
483,2017.10.06 12:30:00,11090.000000000042,11090.000000000042
484,2017.10.06 12:30:00,11080.000000000044,11080.000000000044
485,2017.10.06 12:30:00,11470.000000000045,11470.000000000045
486,2017.10.06 12:45:00,11470.000000000045,11470.000000000045
487,2017.10.06 13:00:00,11470.000000000045,11419.000000000065
488,2017.10.06 13:00:00,11470.000000000045,11470.000000000045
489,2017.10.06 13:15:00,11470.000000000045,11418.000000000038
490,2017.10.06 13:30:00,11470.000000000045,11427.000000000073
491,2017.10.06 13:45:00,11470.000000000045,11490.000000000064
492,2017.10.06 14:00:00,11470.000000000045,11416.000000000067
493,2017.10.06 14:15:00,11470.000000000045,11366.000000000073
494,2017.10.06 14:15:00,11470.000000000045,11470.000000000045
495,2017.10.06 14:30:00,11470.000000000045,11284.000000000047
496,2017.10.06 14:30:00,11070.000000000045,11070.000000000045
497,2017.10.06 14:45:00,11070.000000000045,10988.000000000018
498,2017.10.06 14:45:00,10670.000000000045,10670.000000000045
499,2017.10.06 15:00:00,10670.000000000045,10592.000000000067
500,2017.10.06 15:15:00,10670.000000000045,10745.00000000007
501,2017.10.06 15:30:00,10670.000000000045,10682.000000000056
502,2017.10.06 15:45:00,10670.000000000045,10611.000000000058
503,2017.10.06 16:00:00,10670.000000000045,10596.000000000047
504,2017.10.06 16:15:00,10670.000000000045,10774.000000000038
505,2017.10.06 16:30:00,10670.000000000045,10812.000000000064
506,2017.10.06 16:45:00,10670.000000000045,10800.000000000075
507,2017.10.06 17:00:00,10670.000000000045,10750.000000000036
508,2017.10.06 17:15:00,10670.000000000045,10693.00000000004
509,2017.10.06 17:30:00,10670.000000000045,10715.000000000051
510,2017.10.06 17:45:00,10670.000000000045,10591.00000000006
511,2017.10.06 17:45:00,10270.000000000045,10270.000000000045
512,2017.10.06 18:00:00,10270.000000000045,10240.000000000047
513,2017.10.06 18:15:00,10270.000000000045,10230.00000000005
514,2017.10.06 18:30:00,10270.000000000045,10230.00000000005
515,2017.10.06 18:45:00,10270.000000000045,10230.00000000005
516,2017.10.06 19:00:00,10270.000000000045,10230.00000000005
517,2017.10.06 19:15:00,10270.000000000045,10230.00000000005
518,2017.10.06 19:30:00,10270.000000000045,10230.00000000005
519,2017.10.06 19:45:00,10270.000000000045,10230.00000000005
520,2017.10.06 20:00:00,10270.000000000045,10230.00000000005
521,2017.10.06 20:15:00,10270.000000000045,10230.00000000005
522,2017.10.06 20:30:00,10270.000000000045,10230.00000000005
523,2017.10.06 20:45:00,10270.000000000045,10230.00000000005
524,2017.10.08 21:00:00,10270.000000000045,10230.00000000005
525,2017.10.08 21:15:00,10270.000000000045,10230.00000000005
526,2017.10.08 21:30:00,10270.000000000045,10230.00000000005
527,2017.10.08 21:45:00,10270.000000000045,10230.00000000005
528,2017.10.08 22:00:00,10270.000000000045,10230.00000000005
529,2017.10.08 22:15:00,10270.000000000045,10230.00000000005
530,2017.10.08 22:30:00,10270.000000000045,10230.00000000005
531,2017.10.08 22:45:00,10270.000000000045,10230.00000000005
532,2017.10.08 23:00:00,10270.000000000045,10230.00000000005
533,2017.10.08 23:15:00,10270.000000000045,10230.00000000005
534,2017.10.08 23:30:00,10270.000000000045,10230.00000000005
535,2017.10.08 23:45:00,10270.000000000045,10230.00000000005
536,2017.10.09 00:00:00,10270.000000000045,10230.00000000005
537,2017.10.09 00:15:00,10270.000000000045,10230.00000000005
538,2017.10.09 00:30:00,10270.000000000045,10230.00000000005
539,2017.10.09 00:45:00,10270.000000000045,10230.00000000005
540,2017.10.09 01:00:00,10270.000000000045,10230.00000000005
541,2017.10.09 01:15:00,10270.000000000045,10230.00000000005
542,2017.10.09 01:30:00,10270.000000000045,10230.00000000005
543,2017.10.09 01:45:00,10270.000000000045,10230.00000000005
544,2017.10.09 02:00:00,10270.000000000045,10230.00000000005
545,2017.10.09 02:15:00,10270.000000000045,10230.00000000005
546,2017.10.09 02:30:00,10270.000000000045,10230.00000000005
547,2017.10.09 02:45:00,10270.000000000045,10230.00000000005
548,2017.10.09 03:00:00,10270.000000000045,10230.00000000005
549,2017.10.09 03:15:00,10270.000000000045,10230.00000000005
550,2017.10.09 03:30:00,10270.000000000045,10230.00000000005
551,2017.10.09 03:45:00,10270.000000000045,10230.00000000005
552,2017.10.09 04:00:00,10270.000000000045,10230.00000000005
553,2017.10.09 04:15:00,10270.000000000045,10230.00000000005
554,2017.10.09 04:30:00,10270.000000000045,10230.00000000005
555,2017.10.09 04:45:00,10270.000000000045,10230.00000000005
556,2017.10.09 05:00:00,10270.000000000045,10230.00000000005
557,2017.10.09 05:15:00,10270.000000000045,10230.00000000005
558,2017.10.09 05:30:00,10270.000000000045,10230.00000000005
559,2017.10.09 05:45:00,10270.000000000045,10230.00000000005
560,2017.10.09 06:00:00,10270.000000000045,10230.00000000005
561,2017.10.09 06:15:00,10270.000000000045,10230.00000000005
562,2017.10.09 06:30:00,10270.000000000045,10230.00000000005
563,2017.10.09 06:45:00,10270.000000000045,10230.00000000005
564,2017.10.09 07:00:00,10270.000000000045,10230.00000000005
565,2017.10.09 07:15:00,10270.000000000045,10230.00000000005
566,2017.10.09 07:30:00,10270.000000000045,10230.00000000005
567,2017.10.09 07:45:00,10270.000000000045,10230.00000000005
568,2017.10.09 08:00:00,10270.000000000045,10230.00000000005
569,2017.10.09 08:15:00,10270.000000000045,10230.00000000005
570,2017.10.09 08:30:00,10270.000000000045,10230.00000000005
571,2017.10.09 08:45:00,10270.000000000045,10230.00000000005
572,2017.10.09 09:00:00,10270.000000000045,10230.00000000005
573,2017.10.09 09:15:00,10270.000000000045,10230.00000000005
574,2017.10.09 09:30:00,10270.000000000045,10230.00000000005
575,2017.10.09 09:45:00,10270.000000000045,10230.00000000005
576,2017.10.09 10:00:00,10270.000000000045,10230.00000000005
577,2017.10.09 10:15:00,10270.000000000045,10230.00000000005
578,2017.10.09 10:30:00,10270.000000000045,10230.00000000005
579,2017.10.09 10:45:00,10270.000000000045,10230.00000000005
580,2017.10.09 11:00:00,10270.000000000045,10230.00000000005
581,2017.10.09 11:15:00,10270.000000000045,10230.00000000005
582,2017.10.09 11:30:00,10270.000000000045,10230.00000000005
583,2017.10.09 11:45:00,10270.000000000045,10230.00000000005
584,2017.10.09 12:00:00,10270.000000000045,10230.00000000005
585,2017.10.09 12:15:00,10270.000000000045,10230.00000000005
586,2017.10.09 12:30:00,10270.000000000045,10230.00000000005
587,2017.10.09 12:45:00,10270.000000000045,10230.00000000005
588,2017.10.09 13:00:00,10270.000000000045,10230.00000000005
589,2017.10.09 13:15:00,10270.000000000045,10230.00000000005
590,2017.10.09 13:30:00,10270.000000000045,10230.00000000005
591,2017.10.09 13:45:00,10270.000000000045,10230.00000000005
592,2017.10.09 14:00:00,10270.000000000045,10230.00000000005
593,2017.10.09 14:15:00,10270.000000000045,10230.00000000005
594,2017.10.09 14:30:00,10270.000000000045,10230.00000000005
595,2017.10.09 14:45:00,10270.000000000045,10230.00000000005
596,2017.10.09 15:00:00,10270.000000000045,10230.00000000005
597,2017.10.09 15:15:00,10270.000000000045,10230.00000000005
598,2017.10.09 15:30:00,10270.000000000045,10230.00000000005
599,2017.10.09 15:45:00,10270.000000000045,10230.00000000005
600,2017.10.09 16:00:00,10270.000000000045,10230.00000000005
601,2017.10.09 16:15:00,10270.000000000045,10230.00000000005
602,2017.10.09 16:15:00,10250.000000000047,10250.000000000047
603,2017.10.09 16:15:00,10230.00000000005,10230.00000000005
604,2017.10.09 16:30:00,10230.00000000005,10230.00000000005
605,2017.10.09 16:45:00,10230.00000000005,10204.000000000078
606,2017.10.09 17:00:00,10230.00000000005,10127.000000000085
607,2017.10.09 17:15:00,10230.00000000005,10154.000000000062
608,2017.10.09 17:30:00,10230.00000000005,10155.00000000007
609,2017.10.09 17:45:00,10230.00000000005,10110.000000000062
610,2017.10.09 18:00:00,10230.00000000005,10120.000000000084
611,2017.10.09 18:15:00,10230.00000000005,10130.00000000006
612,2017.10.09 18:30:00,10230.00000000005,10146.000000000055
613,2017.10.09 18:45:00,10230.00000000005,10177.00000000008
614,2017.10.09 19:00:00,10230.00000000005,10213.000000000093
615,2017.10.09 19:15:00,10230.00000000005,10214.000000000078
616,2017.10.09 19:30:00,10230.00000000005,10215.000000000084
617,2017.10.09 19:45:00,10230.00000000005,10194.00000000008
618,2017.10.09 20:00:00,10230.00000000005,10204.000000000078
619,2017.10.09 20:15:00,10230.00000000005,10173.000000000075
620,2017.10.09 20:30:00,10230.00000000005,10154.000000000062
621,2017.10.09 20:45:00,10230.00000000005,10159.000000000073
622,2017.10.09 21:00:00,10230.00000000005,10135.000000000071
623,2017.10.09 21:15:00,10230.00000000005,10149.000000000073
624,2017.10.09 21:30:00,10230.00000000005,10165.000000000067
625,2017.10.09 21:45:00,10230.00000000005,10167.000000000058
626,2017.10.09 22:00:00,10230.00000000005,10167.00000000008
627,2017.10.09 22:15:00,10230.00000000005,10178.000000000085
628,2017.10.09 22:30:00,10230.00000000005,10204.000000000078
629,2017.10.09 22:45:00,10230.00000000005,10210.000000000073
630,2017.10.09 23:00:00,10230.00000000005,10224.000000000098
631,2017.10.09 23:15:00,10230.00000000005,10210.000000000096
632,2017.10.09 23:30:00,10230.00000000005,10198.000000000062
633,2017.10.09 23:45:00,10230.00000000005,10178.000000000085
634,2017.10.10 00:00:00,10230.00000000005,10209.000000000067
635,2017.10.10 00:15:00,10230.00000000005,10204.000000000078
636,2017.10.10 00:30:00,10230.00000000005,10196.000000000093
637,2017.10.10 00:45:00,10230.00000000005,10164.000000000084
638,2017.10.10 01:00:00,10230.00000000005,10146.000000000098
639,2017.10.10 01:15:00,10230.00000000005,10194.00000000008
640,2017.10.10 01:30:00,10230.00000000005,10230.000000000093
641,2017.10.10 01:30:00,10210.000000000051,10210.000000000051
642,2017.10.10 01:30:00,10190.000000000053,10190.000000000053
643,2017.10.10 01:45:00,10190.000000000053,10190.000000000053
644,2017.10.10 02:00:00,10190.000000000053,10123.000000000036
645,2017.10.10 02:15:00,10190.000000000053,10176.00000000005
646,2017.10.10 02:30:00,10190.000000000053,10168.000000000085
647,2017.10.10 02:45:00,10190.000000000053,10153.000000000055
648,2017.10.10 03:00:00,10190.000000000053,10133.000000000056
649,2017.10.10 03:15:00,10190.000000000053,10140.000000000058
650,2017.10.10 03:30:00,10190.000000000053,10103.00000000006
651,2017.10.10 03:45:00,10190.000000000053,10113.000000000058
652,2017.10.10 04:00:00,10190.000000000053,10105.000000000073
653,2017.10.10 04:15:00,10190.000000000053,10089.000000000056
654,2017.10.10 04:30:00,10190.000000000053,10104.000000000065
655,2017.10.10 04:45:00,10190.000000000053,10143.000000000055
656,2017.10.10 05:00:00,10190.000000000053,10130.000000000058
657,2017.10.10 05:15:00,10190.000000000053,10156.000000000073
658,2017.10.10 05:30:00,10190.000000000053,10165.000000000065
659,2017.10.10 05:45:00,10190.000000000053,10129.000000000051
660,2017.10.10 06:00:00,10190.000000000053,10136.000000000075
661,2017.10.10 06:15:00,10190.000000000053,10151.000000000062
662,2017.10.10 06:30:00,10190.000000000053,10241.000000000075
663,2017.10.10 06:45:00,10190.000000000053,10236.000000000064
664,2017.10.10 07:00:00,10190.000000000053,10202.000000000042
665,2017.10.10 07:15:00,10190.000000000053,10114.000000000064
666,2017.10.10 07:30:00,10190.000000000053,10088.00000000005
667,2017.10.10 07:45:00,10190.000000000053,10123.000000000056
668,2017.10.10 08:00:00,10190.000000000053,10079.000000000056
669,2017.10.10 08:15:00,10190.000000000053,10189.000000000067
670,2017.10.10 08:30:00,10190.000000000053,10254.00000000005
671,2017.10.10 08:45:00,10190.000000000053,10206.000000000067
672,2017.10.10 09:00:00,10190.000000000053,10210.000000000071
673,2017.10.10 09:15:00,10190.000000000053,10201.000000000056
674,2017.10.10 09:30:00,10190.000000000053,10208.000000000058
675,2017.10.10 09:45:00,10190.000000000053,10240.00000000007
676,2017.10.10 09:45:00,10170.000000000055,10170.000000000055
677,2017.10.10 09:45:00,10150.000000000056,10150.000000000056
678,2017.10.10 09:45:00,10540.000000000058,10540.000000000058
679,2017.10.10 10:00:00,10540.000000000058,10540.000000000058
680,2017.10.10 10:15:00,10540.000000000058,10352.00000000007
681,2017.10.10 10:30:00,10540.000000000058,10320.000000000058
682,2017.10.10 10:45:00,10540.000000000058,10256.000000000084
683,2017.10.10 10:45:00,10530.00000000006,10530.00000000006
684,2017.10.10 11:00:00,10530.00000000006,10354.00000000006
685,2017.10.10 11:15:00,10530.00000000006,10346.000000000075
686,2017.10.10 11:30:00,10530.00000000006,10307.000000000085
687,2017.10.10 11:45:00,10530.00000000006,10456.000000000062
688,2017.10.10 12:00:00,10530.00000000006,10626.00000000009
689,2017.10.10 12:15:00,10530.00000000006,10638.000000000078
690,2017.10.10 12:30:00,10530.00000000006,10564.000000000082
691,2017.10.10 12:45:00,10530.00000000006,10627.000000000073
692,2017.10.10 13:00:00,10530.00000000006,10489.000000000056
693,2017.10.10 13:15:00,10530.00000000006,10574.000000000058
694,2017.10.10 13:30:00,10530.00000000006,10606.000000000091
695,2017.10.10 13:45:00,10530.00000000006,10740.000000000102
696,2017.10.10 13:45:00,10920.000000000062,10920.000000000062
697,2017.10.10 14:00:00,10920.000000000062,11026.000000000067
698,2017.10.10 14:15:00,10920.000000000062,10947.000000000082
699,2017.10.10 14:30:00,10920.000000000062,10953.000000000055
700,2017.10.10 14:45:00,10920.000000000062,10955.000000000067
701,2017.10.10 15:00:00,10920.000000000062,11090.000000000064
702,2017.10.10 15:15:00,10920.000000000062,11005.00000000004
703,2017.10.10 15:30:00,10920.000000000062,10911.00000000007
704,2017.10.10 15:45:00,10920.000000000062,10854.000000000073
705,2017.10.10 16:00:00,10920.000000000062,10939.000000000075
706,2017.10.10 16:15:00,10920.000000000062,10899.000000000056
707,2017.10.10 16:30:00,10920.000000000062,10889.000000000058
708,2017.10.10 16:45:00,10920.000000000062,10833.000000000067
709,2017.10.10 17:00:00,10920.000000000062,10921.000000000067
710,2017.10.10 17:15:00,10920.000000000062,10918.00000000007
711,2017.10.10 17:30:00,10920.000000000062,10960.000000000078
712,2017.10.10 17:30:00,11310.000000000064,11310.000000000064
713,2017.10.10 17:45:00,11310.000000000064,11297.000000000065
714,2017.10.10 18:00:00,11310.000000000064,11105.000000000096
715,2017.10.10 18:15:00,11310.000000000064,11047.000000000095
716,2017.10.10 18:30:00,11310.000000000064,11138.000000000067
717,2017.10.10 18:45:00,11310.000000000064,11042.000000000084
718,2017.10.10 19:00:00,11310.000000000064,11047.000000000071
719,2017.10.10 19:15:00,11310.000000000064,11071.000000000096
720,2017.10.10 19:30:00,11310.000000000064,11075.0000000001
721,2017.10.10 19:45:00,11310.000000000064,11090.000000000065
722,2017.10.10 20:00:00,11310.000000000064,11152.000000000071
723,2017.10.10 20:15:00,11310.000000000064,11108.000000000095
724,2017.10.10 20:30:00,11310.000000000064,11067.00000000007
725,2017.10.10 20:45:00,11310.000000000064,11073.000000000087
726,2017.10.10 21:00:00,11310.000000000064,11033.00000000007
727,2017.10.10 21:15:00,11310.000000000064,11023.000000000093
728,2017.10.10 21:15:00,11310.000000000064,11310.000000000064
729,2017.10.10 21:30:00,11310.000000000064,11227.000000000075
730,2017.10.10 21:45:00,11310.000000000064,11219.000000000044
731,2017.10.10 22:00:00,11310.000000000064,11231.000000000056
732,2017.10.10 22:15:00,11310.000000000064,11266.000000000064
733,2017.10.10 22:30:00,11310.000000000064,11219.000000000065
734,2017.10.10 22:45:00,11310.000000000064,11236.000000000065
735,2017.10.10 23:00:00,11310.000000000064,11251.000000000076
736,2017.10.10 23:15:00,11310.000000000064,11270.000000000067
737,2017.10.10 23:30:00,11310.000000000064,11299.000000000056
738,2017.10.10 23:45:00,11310.000000000064,11345.000000000047
739,2017.10.11 00:00:00,11310.000000000064,11313.00000000006
740,2017.10.11 00:15:00,11310.000000000064,11473.000000000065
741,2017.10.11 00:30:00,11310.000000000064,11493.000000000062
742,2017.10.11 00:30:00,11700.000000000065,11700.000000000065
743,2017.10.11 00:45:00,11700.000000000065,11758.000000000067
744,2017.10.11 01:00:00,11700.000000000065,11659.000000000062
745,2017.10.11 01:15:00,11700.000000000065,11700.000000000087
746,2017.10.11 01:30:00,11700.000000000065,11654.000000000075
747,2017.10.11 01:45:00,11700.000000000065,11584.000000000082
748,2017.10.11 02:00:00,11700.000000000065,11549.000000000075
749,2017.10.11 02:15:00,11700.000000000065,11366.000000000053
750,2017.10.11 02:15:00,11690.000000000067,11690.000000000067
751,2017.10.11 02:15:00,11290.000000000067,11290.000000000067
752,2017.10.11 02:30:00,11290.000000000067,11290.000000000067
753,2017.10.11 02:45:00,11290.000000000067,11375.000000000091
754,2017.10.11 03:00:00,11290.000000000067,11372.000000000071
755,2017.10.11 03:15:00,11290.000000000067,11348.00000000007
756,2017.10.11 03:30:00,11290.000000000067,11481.000000000075
757,2017.10.11 03:45:00,11290.000000000067,11483.000000000065
758,2017.10.11 04:00:00,11290.000000000067,11456.000000000065
759,2017.10.11 04:15:00,11290.000000000067,11501.000000000073
760,2017.10.11 04:30:00,11290.000000000067,11533.000000000082
761,2017.10.11 04:30:00,11290.000000000067,11290.000000000067
762,2017.10.11 04:45:00,11290.000000000067,11397.000000000078
763,2017.10.11 05:00:00,11290.000000000067,11332.000000000096
764,2017.10.11 05:15:00,11290.000000000067,11337.000000000085
765,2017.10.11 05:30:00,11290.000000000067,11392.000000000091
766,2017.10.11 05:45:00,11290.000000000067,11357.000000000084
767,2017.10.11 06:00:00,11290.000000000067,11393.000000000096
768,2017.10.11 06:15:00,11290.000000000067,11460.000000000093
769,2017.10.11 06:30:00,11290.000000000067,11538.000000000093
770,2017.10.11 06:45:00,11290.000000000067,11455.000000000082
771,2017.10.11 07:00:00,11290.000000000067,11330.000000000084
772,2017.10.11 07:15:00,11290.000000000067,11191.000000000084
773,2017.10.11 07:30:00,11290.000000000067,11361.000000000087
774,2017.10.11 07:45:00,11290.000000000067,11349.000000000075
775,2017.10.11 08:00:00,11290.000000000067,11469.000000000107
776,2017.10.11 08:00:00,11290.000000000067,11290.000000000067
777,2017.10.11 08:15:00,11290.000000000067,11410.000000000075
778,2017.10.11 08:30:00,11290.000000000067,11363.000000000078
779,2017.10.11 08:45:00,11290.000000000067,11414.00000000008
780,2017.10.11 09:00:00,11290.000000000067,11277.00000000007
781,2017.10.11 09:00:00,10890.000000000067,10890.000000000067
782,2017.10.11 09:15:00,10890.000000000067,11000.000000000076
783,2017.10.11 09:30:00,10890.000000000067,11000.000000000076
784,2017.10.11 09:45:00,10890.000000000067,11000.000000000076
785,2017.10.11 10:00:00,10890.000000000067,11000.000000000076
786,2017.10.11 10:15:00,10890.000000000067,11000.000000000076
787,2017.10.11 10:15:00,10870.00000000007,10870.00000000007
788,2017.10.11 10:30:00,10870.00000000007,10837.000000000075
789,2017.10.11 10:45:00,10870.00000000007,10807.000000000076
790,2017.10.11 11:00:00,10870.00000000007,10879.000000000082
791,2017.10.11 11:15:00,10870.00000000007,10852.000000000084
792,2017.10.11 11:30:00,10870.00000000007,10853.000000000067
793,2017.10.11 11:45:00,10870.00000000007,10904.00000000007
794,2017.10.11 12:00:00,10870.00000000007,10940.000000000082
795,2017.10.11 12:15:00,10870.00000000007,10947.000000000084
796,2017.10.11 12:15:00,11250.000000000071,11250.000000000071
797,2017.10.11 12:30:00,11250.000000000071,11207.000000000076
798,2017.10.11 12:30:00,11230.000000000073,11230.000000000073
799,2017.10.11 12:45:00,11230.000000000073,11404.00000000008
800,2017.10.11 12:45:00,11210.000000000075,11210.000000000075
801,2017.10.11 13:00:00,11210.000000000075,11203.000000000095
802,2017.10.11 13:15:00,11210.000000000075,11178.00000000011
803,2017.10.11 13:30:00,11210.000000000075,11197.000000000078
804,2017.10.11 13:45:00,11210.000000000075,11340.000000000082
805,2017.10.11 14:00:00,11210.000000000075,11300.000000000087
806,2017.10.11 14:15:00,11210.000000000075,11249.000000000107
807,2017.10.11 14:30:00,11210.000000000075,11294.000000000093
808,2017.10.11 14:45:00,11210.000000000075,11305.000000000075
809,2017.10.11 15:00:00,11210.000000000075,11383.000000000076
810,2017.10.11 15:15:00,11210.000000000075,11398.000000000107
811,2017.10.11 15:30:00,11210.000000000075,11428.000000000104
812,2017.10.11 15:45:00,11210.000000000075,11401.000000000106
813,2017.10.11 16:00:00,11210.000000000075,11382.000000000091
814,2017.10.11 16:15:00,11210.000000000075,11359.000000000096
815,2017.10.11 16:30:00,11210.000000000075,11288.000000000075
816,2017.10.11 16:45:00,11210.000000000075,11333.000000000104
817,2017.10.11 17:00:00,11210.000000000075,11252.000000000084
818,2017.10.11 17:15:00,11210.000000000075,11268.0000000001
819,2017.10.11 17:30:00,11210.000000000075,11304.000000000091
820,2017.10.11 17:45:00,11210.000000000075,11240.000000000071
821,2017.10.11 18:00:00,11210.000000000075,11223.00000000007
822,2017.10.11 18:00:00,11190.000000000076,11190.000000000076
823,2017.10.11 18:15:00,11190.000000000076,11161.000000000064
824,2017.10.11 18:30:00,11190.000000000076,11161.000000000064
825,2017.10.11 18:45:00,11190.000000000076,11161.000000000064
826,2017.10.11 18:45:00,11170.000000000078,11170.000000000078
827,2017.10.11 18:45:00,11560.00000000008,11560.00000000008
828,2017.10.11 19:00:00,11560.00000000008,11560.00000000008
829,2017.10.11 19:15:00,11560.00000000008,11680.000000000065
830,2017.10.11 19:30:00,11560.00000000008,11721.000000000067
831,2017.10.11 19:45:00,11560.00000000008,11834.000000000075
832,2017.10.11 19:45:00,11950.000000000082,11950.000000000082
833,2017.10.11 20:00:00,11950.000000000082,12065.00000000008
834,2017.10.11 20:15:00,11950.000000000082,12079.000000000104
835,2017.10.11 20:30:00,11950.000000000082,12089.000000000082
836,2017.10.11 20:45:00,11950.000000000082,11985.000000000111
837,2017.10.11 21:00:00,11950.000000000082,12024.0000000001
838,2017.10.11 21:15:00,11950.000000000082,11963.000000000076
839,2017.10.11 21:30:00,11950.000000000082,11963.0000000001
840,2017.10.11 21:45:00,11950.000000000082,11959.000000000095
841,2017.10.11 22:00:00,11950.000000000082,12006.000000000071
842,2017.10.11 22:15:00,11950.000000000082,12078.000000000098
843,2017.10.11 22:30:00,11950.000000000082,12047.000000000095
844,2017.10.11 22:45:00,11950.000000000082,12047.000000000095
845,2017.10.11 23:00:00,11950.000000000082,12048.000000000078
846,2017.10.11 23:15:00,11950.000000000082,12046.000000000087
847,2017.10.11 23:30:00,11950.000000000082,12034.000000000098
848,2017.10.11 23:45:00,11950.000000000082,12106.000000000104
849,2017.10.12 00:00:00,11950.000000000082,12088.000000000075
850,2017.10.12 00:15:00,11950.000000000082,12224.000000000076
851,2017.10.12 00:30:00,11950.000000000082,12200.000000000098
852,2017.10.12 00:45:00,11950.000000000082,12047.000000000095
853,2017.10.12 01:00:00,11950.000000000082,12133.000000000058
854,2017.10.12 01:15:00,11950.000000000082,12100.000000000064
855,2017.10.12 01:30:00,11950.000000000082,12098.000000000096
856,2017.10.12 01:30:00,12340.000000000084,12340.000000000084
857,2017.10.12 01:45:00,12340.000000000084,12346.0000000001
858,2017.10.12 02:00:00,12340.000000000084,12284.000000000093
859,2017.10.12 02:15:00,12340.000000000084,12286.000000000084
860,2017.10.12 02:30:00,12340.000000000084,12315.000000000075
861,2017.10.12 02:45:00,12340.000000000084,12342.000000000073
862,2017.10.12 03:00:00,12340.000000000084,12393.000000000075
863,2017.10.12 03:15:00,12340.000000000084,12394.000000000082
864,2017.10.12 03:30:00,12340.000000000084,12432.000000000085
865,2017.10.12 03:45:00,12340.000000000084,12453.000000000067
866,2017.10.12 04:00:00,12340.000000000084,12500.000000000065
867,2017.10.12 04:15:00,12340.000000000084,12554.000000000085
868,2017.10.12 04:30:00,12340.000000000084,12463.00000000009
869,2017.10.12 04:45:00,12340.000000000084,12529.000000000076
870,2017.10.12 05:00:00,12340.000000000084,12505.000000000076
871,2017.10.12 05:15:00,12340.000000000084,12518.000000000073
872,2017.10.12 05:30:00,12340.000000000084,12454.000000000075
873,2017.10.12 05:45:00,12340.000000000084,12477.00000000007
874,2017.10.12 06:00:00,12340.000000000084,12539.000000000076
875,2017.10.12 06:15:00,12340.000000000084,12501.000000000095
876,2017.10.12 06:30:00,12340.000000000084,12539.000000000076
877,2017.10.12 06:30:00,12730.000000000085,12730.000000000085
878,2017.10.12 06:45:00,12730.000000000085,12676.000000000087
879,2017.10.12 07:00:00,12730.000000000085,12697.000000000067
880,2017.10.12 07:15:00,12730.000000000085,12582.00000000007
881,2017.10.12 07:30:00,12730.000000000085,12632.000000000064
882,2017.10.12 07:45:00,12730.000000000085,12629.00000000009
883,2017.10.12 08:00:00,12730.000000000085,12638.000000000082
884,2017.10.12 08:15:00,12730.000000000085,12536.00000000008
885,2017.10.12 08:30:00,12730.000000000085,12587.000000000058
886,2017.10.12 08:45:00,12730.000000000085,12557.000000000062
887,2017.10.12 09:00:00,12730.000000000085,12497.000000000067
888,2017.10.12 09:15:00,12730.000000000085,12469.000000000084
889,2017.10.12 09:30:00,12730.000000000085,12350.000000000082
890,2017.10.12 09:30:00,12730.000000000085,12730.000000000085
891,2017.10.12 09:45:00,12730.000000000085,12548.00000000007
892,2017.10.12 10:00:00,12730.000000000085,12443.000000000047
893,2017.10.12 10:15:00,12730.000000000085,12421.00000000008
894,2017.10.12 10:30:00,12730.000000000085,12458.000000000078
895,2017.10.12 10:45:00,12730.000000000085,12421.000000000058
896,2017.10.12 11:00:00,12730.000000000085,12342.000000000051
897,2017.10.12 11:00:00,12730.000000000085,12730.000000000085
898,2017.10.12 11:15:00,12730.000000000085,12575.00000000007
899,2017.10.12 11:30:00,12730.000000000085,12638.000000000082
900,2017.10.12 11:45:00,12730.000000000085,12702.000000000078
901,2017.10.12 12:00:00,12730.000000000085,12621.000000000058
902,2017.10.12 12:15:00,12730.000000000085,12643.00000000007
903,2017.10.12 12:30:00,12730.000000000085,12630.000000000095
904,2017.10.12 12:30:00,12330.000000000085,12330.000000000085
905,2017.10.12 12:45:00,12330.000000000085,12284.000000000095
906,2017.10.12 13:00:00,12330.000000000085,12301.000000000095
907,2017.10.12 13:15:00,12330.000000000085,12317.000000000111
908,2017.10.12 13:30:00,12330.000000000085,12318.000000000095
909,2017.10.12 13:45:00,12330.000000000085,12293.000000000085
910,2017.10.12 14:00:00,12330.000000000085,12101.000000000095
911,2017.10.12 14:15:00,12330.000000000085,12153.000000000124
912,2017.10.12 14:30:00,12330.000000000085,12234.0000000001
913,2017.10.12 14:45:00,12330.000000000085,12322.000000000098
